community,size,internal_edges,weighted_density,connected
592,3,2,0.5275678336620331,True
593,1,0,,True
594,1,0,,True
595,4,4,0.5054492925604185,True
596,3,2,0.5105272630850474,True
597,1,0,,True
598,9,15,0.327458496308989,True
599,2,1,0.7395332604646683,True
600,3,2,0.4907722920179367,True
601,7,6,0.21458058201131366,True
602,3,2,0.500078891714414,True
603,25,94,0.2405228524406751,True
604,1,0,,True
605,1,0,,True
606,8,7,0.19328264838882855,True
607,10,18,0.3052228675948249,True
608,4,3,0.3728159988919894,True
609,1,0,,True
610,7,8,0.2871242853857222,True
611,12,37,0.4293197743368871,True
612,10,19,0.32221665415498946,True
613,10,23,0.3846141540341907,True
614,4,3,0.3728972276051839,True
615,6,8,0.4146839628616969,True
616,1,0,,True
617,6,6,0.3008107284704844,True
618,3,2,0.4992298185825348,True
619,4,4,0.4988012487689654,True
620,8,12,0.3251276282327516,True
621,3,2,0.49080456296602887,True
622,2,1,0.9666908085346222,True
623,45,341,0.2656344841676529,True
624,1,0,,True
625,5,8,0.6399318531155587,True
626,11,13,0.182785732366822,True
627,1,0,,True
628,1,0,,True
629,10,17,0.286986051996549,True
630,6,6,0.30502913097540535,True
631,2,1,0.772053062915802,True
632,2,1,0.7420305907726288,True
633,5,7,0.5383417665958404,True
634,1,0,,True
635,1,0,,True
636,2,1,0.7333478629589081,True
637,1,0,,True
638,3,2,0.50031977891922,True
639,23,116,0.3518395867390124,True
640,1,0,,True
641,9,15,0.3163301456305716,True
642,6,6,0.2943519125382105,True
643,3,2,0.48792241017023724,True
644,8,9,0.24443635131631578,True
645,17,57,0.3247533632332788,True
646,25,85,0.21475978299975396,True
647,1,0,,True
648,16,62,0.40258082884053387,True
649,1,0,,True
650,9,13,0.27705683724747765,True
651,1,0,,True
652,3,2,0.514853815237681,True
653,3,2,0.49533434212207794,True
654,14,28,0.23442469046011075,True
655,7,13,0.4841784267198472,True
656,1,0,,True
657,12,26,0.3058077914245201,True
658,6,8,0.41479144990444183,True
659,4,4,0.4928995495041211,True
660,1,0,,True
661,21,64,0.23240940173467,True
662,5,6,0.45415550023317336,True
663,10,19,0.33084271947542826,True
664,9,18,0.3838502789537112,True
665,3,2,0.5029829740524292,True
666,1,0,,True
667,1,0,,True
668,15,41,0.304143878249895,True
669,7,8,0.2974352616639364,True
670,4,3,0.37486235549052555,True
671,10,13,0.22096009055773416,True
672,15,46,0.3358683113540922,True
673,4,3,0.3804711525638898,True
674,7,8,0.2818695704142253,True
675,7,11,0.4039271566129866,True
676,1,0,,True
677,1,0,,True
678,20,64,0.25899395840732675,True
679,6,7,0.35258373816808064,True
680,9,14,0.2979400720861223,True
681,9,15,0.3224281387196647,True
682,5,6,0.4549770101904869,True
683,5,6,0.4585443750023842,True
684,1,0,,True
685,8,14,0.38999735031809124,True
686,3,2,0.4898691972096761,True
687,1,0,,True
688,1,0,,True
689,7,7,0.2520419465644019,True
690,3,2,0.49225343267122906,True
691,2,1,0.7467347234487534,True
692,5,4,0.29355301558971403,True
693,11,19,0.26412187272852117,True
694,4,3,0.38441549241542816,True
695,2,1,0.8220882415771484,True
696,4,3,0.3797697424888611,True
697,1,0,,True
698,19,69,0.30919125728439867,True
699,7,6,0.21338890209084466,True
700,1,0,,True
701,2,1,0.7909416556358337,True
702,4,3,0.3748727689186732,True
703,9,13,0.2771829060382313,True
704,3,2,0.5088209758202235,True
705,2,1,0.7409801483154297,True
706,11,23,0.3247203523462469,True
707,9,14,0.29319485566682285,True
708,14,32,0.2659470856517226,True
709,1,0,,True
710,1,0,,True
711,14,30,0.2524785432186756,True
712,1,0,,True
713,3,2,0.5008718967437744,True
714,11,23,0.31769438873637806,True
715,1,0,,True
716,1,0,,True
717,1,0,,True
718,1,0,,True
719,1,0,,True
720,2,1,0.7342735975980759,True
721,4,3,0.37607158968846005,True
722,3,2,0.506984700759252,True
723,9,11,0.23167141237192684,True
724,8,11,0.2990086248942784,True
725,1,0,,True
726,2,1,0.7896816432476044,True
727,6,6,0.30931630929311116,True
728,1,0,,True
729,8,8,0.21668342288051332,True
730,3,2,0.5088748037815094,True
731,5,4,0.309396056830883,True
732,6,5,0.2478306084871292,True
733,1,0,,True
734,6,5,0.25394542117913566,True
735,1,0,,True
736,2,1,0.7326798439025879,True
737,5,4,0.29804753363132475,True
738,2,1,0.7688283622264862,True
739,4,4,0.5018980900446574,True
740,7,9,0.33017619805676596,True
741,8,13,0.3777740166655609,True
742,1,0,,True
743,5,6,0.45077890902757645,True
744,1,0,,True
745,1,0,,True
746,1,0,,True
747,3,2,0.5113631387551626,True
748,1,0,,True
749,1,0,,True
750,1,0,,True
751,15,31,0.2278256744146347,True
752,15,37,0.27241943804990676,True
753,4,3,0.37392594913641614,True
754,2,1,0.7548179030418396,True
755,9,17,0.36520130890938973,True
756,3,2,0.5059392154216766,True
757,5,4,0.300013892352581,True
758,1,0,,True
759,8,10,0.2672236742717879,True
760,5,6,0.48191974461078646,True
761,4,3,0.3798014869292577,True
762,3,2,0.48750385642051697,True
763,14,41,0.34707771978535495,True
764,1,0,,True
765,1,0,,True
766,7,7,0.2575524257762091,True
767,3,2,0.5400276233752569,True
768,3,2,0.48448226352532703,True
769,1,0,,True
770,7,9,0.3399770515305655,True
771,1,0,,True
772,1,0,,True
773,1,0,,True
774,1,0,,True
775,6,6,0.31124571959177655,True
776,1,0,,True
777,1,0,,True
778,6,6,0.3064027825991313,True
779,5,4,0.29660644978284834,True
780,1,0,,True
781,1,0,,True
782,1,0,,True
783,1,0,,True
784,1,0,,True
785,2,1,0.7421815991401672,True
786,6,9,0.4529586215813955,True
787,2,1,0.7564874589443207,True
788,1,0,,True
789,2,1,0.7279675304889679,True
790,6,7,0.36457647681236266,True
791,3,2,0.4922151267528534,True
792,2,1,0.7421074211597443,True
793,10,16,0.27749039067162407,True
794,6,5,0.24773926039536795,True
795,13,23,0.22812646684738305,True
796,1,0,,True
797,10,28,0.48853811158074273,True
798,1,0,,True
799,4,3,0.3748740454514821,True
800,4,3,0.37819694230953854,True
801,3,2,0.49307746688524884,True
802,4,5,0.654441865781943,True
803,3,2,0.4906241645415624,True
804,1,0,,True
805,1,0,,True
806,8,8,0.21096522680350713,True
807,1,0,,True
808,4,3,0.3953247418006261,True
809,2,1,0.7283430844545364,True
810,1,0,,True
811,8,14,0.3933973599757467,True
812,1,0,,True
813,1,0,,True
814,2,1,0.7503097951412201,True
815,1,0,,True
816,6,11,0.5664171973864237,True
817,1,0,,True
818,1,0,,True
819,5,6,0.45420523136854174,True
820,1,0,,True
821,6,5,0.24983489910761517,True
822,5,5,0.38663681149482726,True
823,1,0,,True
824,3,2,0.4992452760537465,True
825,3,2,0.5176681677500407,True
826,1,0,,True
827,1,0,,True
828,1,0,,True
829,2,1,0.7783200144767761,True
830,1,0,,True
831,2,1,0.8222289681434631,True
832,1,0,,True
833,1,0,,True
834,4,3,0.37197710076967877,True
835,2,1,0.744266003370285,True
836,1,0,,True
837,1,0,,True
838,1,0,,True
839,8,10,0.2678917646408081,True
840,1,0,,True
841,1,0,,True
842,2,1,0.7399889826774597,True
843,1,0,,True
844,1,0,,True
845,1,0,,True
846,1,0,,True
847,1,0,,True
848,2,1,0.7332656979560852,True
849,1,0,,True
850,3,3,0.7382747481266657,True
851,3,2,0.5107862005631129,True
852,1,0,,True
853,1,0,,True
854,1,0,,True
855,1,0,,True
856,1,0,,True
857,2,1,0.7417902648448944,True
858,1,0,,True
859,1,0,,True
860,7,13,0.4762595175277619,True
861,1,0,,True
862,4,3,0.3691730424761772,True
863,1,0,,True
864,2,1,0.7774403691291809,True
865,2,1,0.7477169781923294,True
866,1,0,,True
867,1,0,,True
868,1,0,,True
869,1,0,,True
870,2,1,0.7637197077274323,True
871,2,1,0.7299780696630478,True
872,2,1,0.7425561845302582,True
873,1,0,,True
874,4,3,0.390830102066199,True
875,1,0,,True
876,1,0,,True
877,1,0,,True
878,1,0,,True
879,1,0,,True
880,1,0,,True
881,1,0,,True
882,3,2,0.5244890749454498,True
883,1,0,,True
884,1,0,,True
885,1,0,,True
886,1,0,,True
887,2,1,0.8130716681480408,True
888,1,0,,True
889,4,4,0.5094987998406092,True
890,2,1,0.7315858602523804,True
891,1,0,,True
892,2,1,0.8462760150432587,True
893,5,6,0.4951618120074272,True
894,2,1,0.7395749688148499,True
895,1,0,,True
896,1,0,,True
897,1,0,,True
898,3,2,0.5043025612831116,True
899,1,0,,True
900,1,0,,True
901,1,0,,True
902,1,0,,True
903,6,8,0.4005006035168966,True
904,1,0,,True
905,1,0,,True
906,1,0,,True
907,1,0,,True
908,1,0,,True
909,1,0,,True
910,1,0,,True
